DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
222235,222235,0.500000,UT,1.00b,,21:49:26 08-Oct-2022,,3,-23.2903,151.6964,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:55:26 08-Oct-2022,,B,-23.2937,151.6721,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:01:32 08-Oct-2022,,A,-23.2960,151.6796,,,,,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:03:02 08-Oct-2022,,A,-23.2960,151.6796,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,22:04:35 08-Oct-2022,,A,-23.2960,151.6796,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:15:05 08-Oct-2022,,3,-23.2873,151.7003,,,,,,,,,25.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:16:31 08-Oct-2022,,3,-23.2873,151.7003,,,,,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:18:01 08-Oct-2022,,3,-23.2873,151.7003,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,22:19:29 08-Oct-2022,,3,-23.2873,151.7003,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:20:59 08-Oct-2022,,3,-23.2873,151.7003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,22:22:29 08-Oct-2022,,3,-23.2873,151.7003,,,,,,,,,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,22:24:34 08-Oct-2022,22:24:00 08-Oct-2022,-33,3,-23.2873,151.7003,CRC,,,,807,3.375,,,26.30,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,115,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:25:33 08-Oct-2022,,3,-23.2873,151.7003,,,,,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:38:58 08-Oct-2022,,3,-23.2889,151.6942,,,,,,,,,26.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:40:28 08-Oct-2022,,3,-23.2889,151.6942,,,,,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,22:43:31 08-Oct-2022,,3,-23.2889,151.6942,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:45:01 08-Oct-2022,,3,-23.2889,151.6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,22:46:29 08-Oct-2022,,3,-23.2889,151.6942,,,,,,,,,26.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:49:27 08-Oct-2022,,3,-23.2889,151.6942,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:25:32 08-Oct-2022,,3,-23.2889,151.7020,,,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:27:02 08-Oct-2022,,3,-23.2889,151.7020,,,,,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:28:35 08-Oct-2022,,3,-23.2889,151.7020,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:31:38 08-Oct-2022,,3,-23.2889,151.7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,23:34:40 08-Oct-2022,,3,-23.2889,151.7020,,,,,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,23:39:48 08-Oct-2022,23:39:13 08-Oct-2022,-34,2,-23.2915,151.7028,CRC,,,,857,3.375,,,26.40,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,112,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:42:17 08-Oct-2022,,2,-23.2915,151.7028,,,,,,,,,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:43:44 08-Oct-2022,,2,-23.2915,151.7028,,,,,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,23:46:41 08-Oct-2022,,2,-23.2915,151.7028,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:48:11 08-Oct-2022,,2,-23.2915,151.7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,1.00b,,00:18:19 09-Oct-2022,,2,-23.2875,151.6991,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,00:22:54 09-Oct-2022,,2,-23.2875,151.6991,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,00:24:24 09-Oct-2022,,2,-23.2875,151.6991,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,00:27:25 09-Oct-2022,,2,-23.2875,151.6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,01:21:12 09-Oct-2022,,0,-23.2605,151.6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,01:22:41 09-Oct-2022,,0,-23.2605,151.6991,,,,,,,,,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,01:24:11 09-Oct-2022,,0,-23.2605,151.6991,,,,,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,01:25:44 09-Oct-2022,,0,-23.2605,151.6991,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:09:57 09-Oct-2022,,B,-23.2766,151.7057,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:11:27 09-Oct-2022,,B,-23.2766,151.7057,,,,,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:17:20 09-Oct-2022,,3,-23.2894,151.7009,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:20:19 09-Oct-2022,,3,-23.2894,151.7009,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,21:21:47 09-Oct-2022,,3,-23.2894,151.7009,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:23:17 09-Oct-2022,,3,-23.2894,151.7009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,21:24:50 09-Oct-2022,,3,-23.2894,151.7009,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:33:51 09-Oct-2022,,A,-23.2914,151.6967,,,,,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,21:35:21 09-Oct-2022,,A,-23.2914,151.6967,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,21:36:53 09-Oct-2022,,A,-23.2914,151.6967,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:03:54 09-Oct-2022,,2,-23.2857,151.6906,,,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:05:24 09-Oct-2022,,2,-23.2857,151.6906,,,,,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,22:08:21 09-Oct-2022,,2,-23.2857,151.6906,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:09:52 09-Oct-2022,,2,-23.2857,151.6906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,22:11:22 09-Oct-2022,,2,-23.2857,151.6906,,,,,,,,,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:12:53 09-Oct-2022,,2,-23.2857,151.6906,,,,,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:14:23 09-Oct-2022,,2,-23.2857,151.6906,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:18:52 09-Oct-2022,,3,-23.2951,151.7034,,,,,,,,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,22:20:59 09-Oct-2022,22:20:22 09-Oct-2022,-36,3,-23.2951,151.7034,CRC,,,,1057,3.300,,,24.70,,,,,,,,,,,,,,255,255,255,0,,,,,,,0,,,1,85,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:21:52 09-Oct-2022,,3,-23.2951,151.7034,,,,,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:23:22 09-Oct-2022,,3,-23.2951,151.7034,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,22:24:49 09-Oct-2022,,3,-23.2951,151.7034,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,22:26:19 09-Oct-2022,,3,-23.2951,151.7034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,22:27:48 09-Oct-2022,,3,-23.2951,151.7034,,,,,,,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:06:53 09-Oct-2022,,0,-23.2878,151.6897,,,,,,,,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:08:23 09-Oct-2022,,0,-23.2878,151.6897,,,,,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:09:56 09-Oct-2022,,0,-23.2878,151.6897,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:12:56 09-Oct-2022,,0,-23.2878,151.6897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,23:14:26 09-Oct-2022,,0,-23.2878,151.6897,,,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:15:57 09-Oct-2022,,0,-23.2878,151.6897,,,,,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:23:31 09-Oct-2022,,3,-23.2889,151.6986,,,,,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:28:03 09-Oct-2022,,3,-23.2889,151.6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,23:29:33 09-Oct-2022,,3,-23.2889,151.6986,,,,,,,,,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:31:01 09-Oct-2022,,3,-23.2889,151.6986,,,,,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,23:32:31 09-Oct-2022,,3,-23.2889,151.6986,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,23:33:59 09-Oct-2022,,3,-23.2889,151.6986,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,23:36:06 09-Oct-2022,23:35:29 09-Oct-2022,-36,3,-23.2889,151.6986,CRC,,,,1107,3.300,,,24.25,,,,,,,,,,,,,,255,255,255,0,,,,,,,0,,,1,84,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,00:00:59 10-Oct-2022,,3,-23.2897,151.7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,00:03:59 10-Oct-2022,,3,-23.2897,151.7020,,,,,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,00:06:57 10-Oct-2022,,3,-23.2897,151.7020,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,00:48:58 10-Oct-2022,,B,-23.2859,151.7006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,01:07:03 10-Oct-2022,,B,-23.2866,151.7016,,,,,,,,,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,05:57:26 14-Feb-2023,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,06:13:51 14-Feb-2023,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,07:31:54 14-Feb-2023,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:33:24 14-Feb-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,07:41:47 14-Feb-2023,07:36:23 14-Feb-2023,-323,,,,CRC,,,,1373,3.300,,,29.85,,,,,,,,,,,,,,255,1,,0,,,,,,,4,,,1,93,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:37:51 14-Feb-2023,,,,,,,,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:39:21 14-Feb-2023,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,07:40:51 14-Feb-2023,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:42:21 14-Feb-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,,,07:43:50 14-Feb-2023,,,,,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:45:20 14-Feb-2023,,1,-23.8318,151.2507,,,,,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:46:52 14-Feb-2023,,1,-23.8318,151.2507,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,1.00b,,07:48:22 14-Feb-2023,,1,-23.8318,151.2507,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,,07:49:49 14-Feb-2023,,1,-23.8318,151.2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,7311
222235,222235,0.500000,UT,1.00b,,08:49:58 14-Feb-2023,,1,-23.8389,151.2467,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,06:00:00 17-Feb-2019,,,
222235,222235,0.500000,UT,,08:56:52 14-Feb-2023,08:51:28 14-Feb-2023,-323,1,-23.8389,151.2467,CRC,,,,1423,3.300,,,28.65,,,,,,,,,,,,,,255,1,,0,,,,,,,4,,,1,108,,,,,,06:00:00 17-Feb-2019,,,
