DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
222238,222238,UT,DS,2,0,0,22,22,19:03:28 14-Sep-2023,SR,B,-22.7410,166.3100,-22.7410,166.3100,8,,401677540,-126
222238,222238,UT,DS,2,0,0,30,30,20:45:11 14-Sep-2023,SR,B,-22.6275,166.5098,-22.6275,166.5098,8,,401677522,-133
222238,222238,UT,DS,4,0,1,19,18,21:30:45 14-Sep-2023,NN,0,-22.6356,166.4450,-22.6356,166.4450,46,,401677562,-135
222238,222238,UT,DS,1,0,0,,,07:52:48 15-Sep-2023,SR,B,-22.5445,166.1874,-22.5445,166.1874,8,,401677605,-136
222238,222238,UT,DS,3,0,0,53,20,08:49:20 15-Sep-2023,NK,A,-22.6336,166.1557,-22.6336,166.1557,8,,401677554,-127
222238,222238,UT,DS,6,1,1,,,10:55:14 15-Sep-2023,MB,1,-22.6429,166.4864,-22.6429,166.4864,58,,401677505,-133
222238,222238,UT,DS,1,0,0,,,19:12:26 16-Sep-2023,A1,,,,,,,,401650000,-123
222238,222238,UT,DS,1,0,0,,,05:41:09 17-Sep-2023,CS,,,,,,,,401650000,-136
222238,222238,UT,DS,1,0,1,,,05:41:09 17-Sep-2023,A1,,,,,,,,401650000,-141
222238,222238,UT,DS,2,0,0,22,22,18:49:24 17-Sep-2023,A1,B,-23.0890,168.0615,-23.0890,168.0615,,,401677492,-130
222238,222238,UT,DS,1,0,1,,,19:05:09 17-Sep-2023,NK,B,-23.1331,167.2088,-23.1331,167.2088,6,,401677605,-129
222238,222238,UT,DS,1,0,0,,,00:32:49 19-Sep-2023,O3,,,,,,,,401650000,-126
222238,222238,UT,DS,1,0,0,,,06:57:56 19-Sep-2023,NK,,,,,,,,401650000,-135
222238,222238,UT,DS,1,0,1,,,19:43:22 19-Sep-2023,A1,,,,,,,,401650000,-131
222238,222238,UT,DS,1,0,1,,,19:43:22 19-Sep-2023,SR,,,,,,,,401650000,-135
222238,222238,UT,DS,1,0,0,,,06:10:03 20-Sep-2023,A1,,,,,,,,401650000,-135
222238,222238,UT,DS,1,0,0,,,06:56:54 20-Sep-2023,CS,,,,,,,,401650000,-128
222238,222238,UT,DS,1,0,0,,,06:56:54 20-Sep-2023,SR,,,,,,,,401650000,-124
222238,222238,UT,DS,2,0,0,22,22,06:34:49 24-Sep-2023,SR,B,-23.0324,167.1340,-23.0324,167.1340,,,401677560,-131
222238,222238,UT,DS,2,0,0,320,320,08:13:03 24-Sep-2023,NK,B,-22.8279,168.1027,-22.8279,168.1027,8,,401677436,-123
222238,222238,UT,DS,1,0,1,,,06:08:58 25-Sep-2023,A1,B,-22.8546,168.0738,-22.8546,168.0738,,,401677443,-127
222238,222238,UT,DS,1,0,0,,,10:11:16 25-Sep-2023,MC,B,-22.6497,168.9119,-22.6497,168.9119,6,,401677586,-130
222238,222238,UT,DS,2,0,0,15,15,17:58:55 25-Sep-2023,CS,B,-22.7670,168.3742,-22.7670,168.3742,8,,401677538,-124
222238,222238,UT,DS,1,0,0,,,19:55:05 25-Sep-2023,SR,B,-22.7223,168.5767,-22.7223,168.5767,8,,401677560,-132
222238,222238,UT,DS,1,0,0,,,21:10:32 25-Sep-2023,MC,B,-22.7375,168.6258,-22.7375,168.6258,8,,401677526,-133
222238,222238,UT,DS,2,0,0,125,125,04:35:51 26-Sep-2023,CS,B,-22.8142,168.3494,-22.8142,168.3494,8,,401677544,-139
222238,222238,UT,DS,6,0,1,91,34,05:26:16 26-Sep-2023,SR,2,-22.8103,168.3528,-22.8103,168.3528,58,,401677537,-126
222238,222238,UT,DS,10,2,0,,,05:45:47 26-Sep-2023,A1,3,-22.8106,168.3547,-22.8106,168.3547,56,,401677539,-129
222238,222238,UT,DS,3,0,0,259,31,06:17:25 26-Sep-2023,CS,A,-22.8087,168.3466,-22.8087,168.3466,8,,401677540,-124
222238,222238,UT,DS,1,0,0,,,07:51:02 26-Sep-2023,CS,B,-22.8067,168.4099,-22.8067,168.4099,7,,401677563,-136
222238,222238,UT,DS,1,0,1,,,09:09:25 26-Sep-2023,NP,B,-22.8048,168.3736,-22.8048,168.3736,8,,401677559,-126
222238,222238,UT,DS,2,0,2,125,125,09:49:38 26-Sep-2023,MC,B,-22.7770,168.3089,-22.7770,168.3089,8,,401677541,-125
222238,222238,UT,DS,2,0,1,45,45,11:20:28 26-Sep-2023,MC,B,-22.8059,168.3308,-22.8059,168.3308,7,,401677565,-123
222238,222238,UT,DS,1,0,0,,,08:30:09 27-Sep-2023,NK,B,-22.8801,168.7732,-22.8801,168.7732,,,401677550,-135
222238,222238,UT,DS,1,0,0,,,11:00:00 27-Sep-2023,MC,B,-22.8121,168.7075,-22.8121,168.7075,,,401677598,-121
222238,222238,UT,DS,1,0,0,,,10:18:56 28-Sep-2023,NP,B,-22.8373,168.5930,-22.8373,168.5930,,,401677556,-132
222238,222238,UT,DS,4,0,0,49,45,14:14:00 28-Sep-2023,O3,0,-23.3409,168.3291,-23.3409,168.3291,58,,401677545,-131
222238,222238,UT,DS,15,6,2,,,17:34:32 28-Sep-2023,CS,2,-23.2916,168.3947,-23.2916,168.3947,58,,401677539,-123
222238,222238,UT,DS,1,0,0,,,18:21:49 28-Sep-2023,A1,B,-23.3089,168.3850,-23.3089,168.3850,8,,401677542,-133
222238,222238,UT,DS,1,0,0,,,18:21:49 28-Sep-2023,SR,B,-23.3089,168.3855,-23.3089,168.3855,8,,401677541,-130
222238,222238,UT,DS,1,0,0,,,07:29:51 29-Sep-2023,CS,B,-23.2664,168.3723,-23.2664,168.3723,,,401677549,-130
222238,222238,UT,DS,2,0,0,78,78,09:34:05 29-Sep-2023,MB,B,-23.2292,168.3499,-23.2292,168.3499,8,,401677539,-133
222238,222238,UT,DS,1,0,0,,,10:28:59 29-Sep-2023,NN,B,-23.2233,168.3613,-23.2233,168.3613,8,,401677541,-127
222238,222238,UT,DS,1,0,0,,,10:28:59 29-Sep-2023,MC,B,-23.2228,168.3631,-23.2228,168.3631,,,401677539,-127
222238,222238,UT,DS,1,0,0,,,11:48:50 29-Sep-2023,O3,B,-23.2129,168.3685,-23.2129,168.3685,8,,401677546,-124
222238,222238,UT,DS,2,0,0,113,113,13:28:57 29-Sep-2023,O3,B,-23.1711,168.3835,-23.1711,168.3835,8,,401677536,-125
222238,222238,UT,DS,2,0,0,31,31,17:55:49 29-Sep-2023,A1,B,-23.1311,168.4350,-23.1311,168.4350,8,,401677538,-130
222238,222238,UT,DS,2,0,0,31,31,17:55:49 29-Sep-2023,SR,B,-23.0992,168.4377,-23.0992,168.4377,8,,401677540,-125
222238,222238,UT,DS,1,0,0,,,09:04:21 30-Sep-2023,NK,B,-22.9128,168.5669,-22.9128,168.5669,,,401677541,-137
222238,222238,UT,DS,1,0,1,,,09:07:57 30-Sep-2023,MB,B,-22.9273,168.5663,-22.9273,168.5663,,,401677538,-134
222238,222238,UT,DS,1,0,0,,,09:56:26 30-Sep-2023,NP,B,-22.9375,168.5513,-22.9375,168.5513,8,,401677548,-125
222238,222238,UT,DS,1,0,0,,,09:56:26 30-Sep-2023,MC,B,-22.9420,168.5413,-22.9420,168.5413,,,401677545,-126
222238,222238,UT,DS,2,0,1,729,729,10:43:14 30-Sep-2023,MB,B,-22.9300,168.5605,-22.9300,168.5605,8,,401677547,-130
222238,222238,UT,DS,4,0,0,44,16,11:57:23 30-Sep-2023,NN,0,-22.8598,168.5644,-22.8598,168.5644,58,,401677549,-124
222238,222238,UT,DS,3,0,2,273,33,17:51:55 30-Sep-2023,CS,A,-22.7628,168.5180,-22.7628,168.5180,8,,401677541,-129
222238,222238,UT,DS,1,0,0,,,21:10:04 30-Sep-2023,MC,B,-22.7011,168.5505,-22.7011,168.5505,8,,401677561,-124
222238,222238,UT,DS,1,0,0,,,21:10:04 30-Sep-2023,NP,B,-22.7507,168.5361,-22.7507,168.5361,,,401677542,-131
222238,222238,UT,DS,2,0,0,105,105,06:05:49 01-Oct-2023,SR,B,-22.5019,168.6012,-22.5019,168.6012,8,,401677551,-125
222238,222238,UT,DS,2,0,0,105,105,06:05:49 01-Oct-2023,CS,B,-22.5583,168.5909,-22.5583,168.5909,8,,401677547,-133
222238,222238,UT,DS,1,0,1,,,10:27:34 01-Oct-2023,MB,B,-22.4719,168.6317,-22.4719,168.6317,8,,401677543,-129
222238,222238,UT,DS,5,0,0,61,16,11:43:02 01-Oct-2023,NN,0,-22.4394,168.6414,-22.4394,168.6414,58,,401677543,-128
222238,222238,UT,DS,1,0,1,,,13:37:07 01-Oct-2023,O3,B,-22.3966,168.6634,-22.3966,168.6634,8,,401677533,-127
222238,222238,UT,DS,3,0,1,102,78,17:07:48 01-Oct-2023,CS,A,-22.3767,168.4507,,,8,,401677557,-124
222238,222238,UT,DS,1,0,0,,,18:28:43 01-Oct-2023,SR,B,-22.3451,168.4509,,,8,,401677561,-130
222238,222238,UT,DS,1,0,0,,,18:53:34 01-Oct-2023,A1,B,-22.3439,168.4654,-22.3439,168.4654,6,,401677536,-130
222238,222238,UT,DS,1,0,0,,,18:53:34 01-Oct-2023,CS,B,-22.3557,168.4796,-22.3557,168.4796,,,401677560,-134
222238,222238,UT,DS,6,1,1,,,09:22:22 02-Oct-2023,MC,1,-22.2097,168.6403,-22.2097,168.6403,50,,401677538,-121
222238,222238,UT,DS,4,0,0,42,15,11:14:05 02-Oct-2023,NP,0,-22.2064,168.6444,-22.2064,168.6444,58,,401677543,-127
222238,222238,UT,DS,3,0,0,36,26,11:42:03 02-Oct-2023,NN,A,-22.1866,168.6340,-22.1866,168.6340,6,,401677540,-128
222238,222238,UT,DS,1,0,0,,,12:46:58 02-Oct-2023,O3,B,-22.1756,168.6343,-22.1756,168.6343,8,,401677537,-125
222238,222238,UT,DS,1,0,0,,,14:27:13 02-Oct-2023,O3,B,-22.1611,168.6368,-22.1611,168.6368,8,,401677536,-130
222238,222238,UT,DS,2,0,0,50,50,16:29:03 02-Oct-2023,CS,B,-22.1100,168.6897,-22.1100,168.6897,8,,401677544,-135
222238,222238,UT,DS,3,0,0,117,96,17:58:59 02-Oct-2023,SR,A,-22.0741,168.7031,-22.0741,168.7031,8,,401677532,-125
222238,222238,UT,DS,8,0,1,55,16,18:11:51 02-Oct-2023,CS,2,-22.0776,168.6884,-22.0776,168.6884,56,,401677540,-122
222238,222238,UT,DS,1,0,0,,,09:51:12 03-Oct-2023,MB,B,-21.7565,168.8039,-21.7565,168.8039,,,401677549,-129
222238,222238,UT,DS,3,0,0,238,166,12:03:38 03-Oct-2023,O3,A,-22.0110,168.5248,-22.0110,168.5248,8,,401677540,-131
222238,222238,UT,DS,1,0,0,,,17:32:45 03-Oct-2023,SR,B,-22.0194,168.3977,-22.0194,168.3977,,,401677558,-139
222238,222238,UT,DS,1,0,0,,,17:32:45 03-Oct-2023,CS,B,-22.0651,168.3999,-22.0651,168.3999,8,,401677509,-130
222238,222238,UT,DS,1,0,0,,,18:47:27 03-Oct-2023,NK,B,-22.0111,168.3444,-22.0111,168.3444,8,,401677525,-137
222238,222238,UT,DS,6,0,1,105,48,05:47:35 04-Oct-2023,CS,2,-21.8428,168.2652,,,48,,401677538,-123
222238,222238,UT,DS,6,0,2,101,38,06:15:50 04-Oct-2023,SR,2,-21.8379,168.2582,-21.8379,168.2582,56,,401677538,-128
222238,222238,UT,DS,3,0,1,182,149,06:13:39 04-Oct-2023,A1,A,-21.8434,168.2483,-21.8434,168.2483,6,,401677533,-127
222238,222238,UT,DS,1,0,1,,,08:38:40 04-Oct-2023,MC,B,-21.8345,168.2001,-21.8345,168.2001,8,,401677544,-135
222238,222238,UT,DS,1,0,0,,,08:53:02 04-Oct-2023,NK,B,-21.8354,168.2197,,,6,,401677548,-128
222238,222238,UT,DS,2,0,0,34,34,10:18:34 04-Oct-2023,MC,B,-21.8133,168.1502,,,8,,401677543,-118
222238,222238,UT,DS,2,0,0,31,31,11:06:31 04-Oct-2023,NN,B,-21.7899,168.1809,,,6,,401677532,-132
222238,222238,UT,DS,1,0,0,,,11:06:16 04-Oct-2023,MB,B,-21.8092,168.1292,,,8,,401677541,-133
222238,222238,UT,DS,3,0,0,134,35,16:50:25 04-Oct-2023,CS,A,-21.8213,168.0622,-21.8213,168.0622,8,,401677541,-129
222238,222238,UT,DS,1,0,0,,,18:28:03 04-Oct-2023,CS,B,-21.8292,168.0238,-21.8292,168.0238,8,,401677552,-123
222238,222238,UT,DS,1,0,0,,,20:16:58 04-Oct-2023,SR,B,-21.8558,168.0042,-21.8558,168.0042,8,,401677520,-129
222238,222238,UT,DS,1,0,0,,,20:22:31 04-Oct-2023,NP,B,-21.8577,168.0517,-21.8577,168.0517,6,,401677539,-136
222238,222238,UT,DS,1,0,0,,,06:50:12 05-Oct-2023,CS,B,-21.9100,167.8106,-21.9100,167.8106,8,,401677549,-135
222238,222238,UT,DS,2,0,0,28,28,09:03:27 05-Oct-2023,NP,B,-21.9219,167.8126,-21.9219,167.8126,8,,401677547,-131
222238,222238,UT,DS,1,0,0,,,09:59:47 05-Oct-2023,MC,B,-21.9132,167.7283,-21.9132,167.7283,8,,401677551,-120
222238,222238,UT,DS,1,0,0,,,10:33:37 05-Oct-2023,NP,B,-21.9146,167.8055,-21.9146,167.8055,8,,401677541,-139
222238,222238,UT,DS,3,0,0,34,29,11:42:37 05-Oct-2023,MC,A,-21.8390,167.7807,-21.8390,167.7807,8,,401677534,-122
222238,222238,UT,DS,4,0,0,129,33,12:36:20 05-Oct-2023,NN,3,-21.8674,167.7616,-21.8674,167.7616,58,,401677537,-125
222238,222238,UT,DS,2,0,0,84,84,13:53:02 05-Oct-2023,O3,B,-21.8860,167.7277,-21.8860,167.7277,8,,401677537,-130
222238,222238,UT,DS,1,0,1,,,17:44:43 05-Oct-2023,CS,B,-21.9280,167.6387,-21.9280,167.6387,8,,401677566,-123
222238,222238,UT,DS,1,0,0,,,19:23:06 05-Oct-2023,CS,B,-21.9206,167.6941,-21.9206,167.6941,8,,401677566,-134
222238,222238,UT,DS,3,0,0,53,15,08:43:00 06-Oct-2023,NP,A,-22.3423,167.5215,-22.3423,167.5215,,,401677567,-132
222238,222238,UT,DS,1,0,0,,,18:42:53 06-Oct-2023,CS,B,-22.4466,167.5749,-22.4466,167.5749,8,,401677521,-128
222238,222238,UT,DS,1,0,0,,,06:23:43 07-Oct-2023,SR,B,-22.5620,167.4385,-22.5620,167.4385,8,,401677522,-126
222238,222238,UT,DS,3,0,0,17,16,07:38:46 07-Oct-2023,NK,A,-22.7431,167.7888,-22.7431,167.7888,8,,401677547,-125
222238,222238,UT,DS,2,0,0,77,77,10:56:24 07-Oct-2023,MC,B,-22.7270,167.6423,-22.7270,167.6423,8,,401677463,-116
222238,222238,UT,DS,1,0,0,,,12:11:48 07-Oct-2023,NN,B,-22.7568,167.6492,-22.7568,167.6492,7,,401677493,-129
222238,222238,UT,DS,1,0,0,,,18:08:08 07-Oct-2023,CS,B,-22.9297,167.7043,-22.9297,167.7043,8,,401677526,-124
222238,222238,UT,DS,1,0,1,,,18:50:01 07-Oct-2023,NK,B,-22.7763,167.7248,-22.7763,167.7248,7,,401677549,-126
222238,222238,UT,DS,1,0,0,,,23:12:07 07-Oct-2023,NP,B,-22.6796,167.7811,-22.6796,167.7811,8,,401677600,-137
222238,222238,UT,DS,3,0,0,22,18,23:35:03 07-Oct-2023,NN,A,-22.8099,167.8768,-22.8099,167.8768,8,,401677551,-127
222238,222238,UT,DS,2,0,1,285,285,23:50:04 07-Oct-2023,MC,B,-22.7943,167.9313,-22.7943,167.9313,6,,401677557,-133
222238,222238,UT,DS,1,0,0,,,00:55:50 08-Oct-2023,O3,B,-22.7853,167.9473,-22.7853,167.9473,8,,401677561,-127
222238,222238,UT,DS,1,0,1,,,05:48:08 08-Oct-2023,SR,B,-22.7085,168.0089,-22.7085,168.0089,8,,401677537,-127
222238,222238,UT,DS,2,0,0,195,195,07:11:38 08-Oct-2023,NK,B,-22.6935,167.9564,-22.6935,167.9564,8,,401677539,-131
222238,222238,UT,DS,7,1,0,,,08:52:33 08-Oct-2023,NK,2,-22.6612,167.9329,-22.6612,167.9329,58,,401677537,-124
222238,222238,UT,DS,4,0,1,37,15,08:53:39 08-Oct-2023,MC,0,-22.6701,167.9502,-22.6701,167.9502,58,,401677535,-125
222238,222238,UT,DS,1,0,0,,,09:58:36 08-Oct-2023,NP,B,-22.6595,167.9523,-22.6595,167.9523,8,,401677540,-130
222238,222238,UT,DS,12,5,0,,,10:18:45 08-Oct-2023,NN,2,-22.6624,167.8863,-22.6624,167.8863,56,,401677539,-129
222238,222238,UT,DS,4,0,1,277,115,10:43:33 08-Oct-2023,MC,0,-22.6496,167.9105,-22.6496,167.9105,46,,401677537,-116
222238,222238,UT,DS,1,0,0,,,11:25:52 08-Oct-2023,MB,B,-22.6405,167.9166,-22.6405,167.9166,8,,401677531,-135
222238,222238,UT,DS,2,0,1,314,314,11:31:21 08-Oct-2023,O3,B,-22.6471,167.9083,-22.6471,167.9083,8,,401677539,-135
222238,222238,UT,DS,1,0,0,,,11:40:28 08-Oct-2023,NP,B,-22.6569,167.8687,-22.6569,167.8687,6,,401677547,-137
222238,222238,UT,DS,5,0,0,45,23,18:16:25 08-Oct-2023,SR,0,-22.6062,167.8074,-22.6062,167.8074,58,,401677535,-129
222238,222238,UT,DS,3,0,0,55,33,18:25:57 08-Oct-2023,NK,A,-22.6045,167.8125,-22.6045,167.8125,6,,401677533,-131
222238,222238,UT,DS,3,0,0,89,58,19:03:24 08-Oct-2023,CS,A,-22.5761,167.8078,-22.5761,167.8078,7,,401677544,-128
222238,222238,UT,DS,5,0,1,151,84,18:21:20 09-Oct-2023,CS,1,-22.4743,167.5187,-22.4743,167.5187,40,,401677539,-124
222238,222238,UT,DS,1,0,1,,,19:25:21 09-Oct-2023,SR,B,-22.4589,167.5083,-22.4589,167.5083,8,,401677541,-132
222238,222238,UT,DS,1,0,0,,,19:39:16 09-Oct-2023,NK,B,-22.4505,167.5130,-22.4505,167.5130,6,,401677528,-124
222238,222238,UT,DS,1,0,0,,,22:54:48 10-Oct-2023,NN,,,,,,,,401650000,-125
222238,222238,UT,DS,5,0,0,94,26,05:54:51 11-Oct-2023,SR,3,-22.4546,167.4015,-22.4546,167.4015,50,,401677539,-124
222238,222238,UT,DS,4,0,0,117,48,05:55:29 11-Oct-2023,CS,3,-22.4570,167.4024,-22.4570,167.4024,56,,401677539,-128
222238,222238,UT,DS,3,0,0,170,51,07:31:07 11-Oct-2023,SR,A,-22.4200,167.3958,-22.4200,167.3958,8,,401677547,-124
222238,222238,UT,DS,2,0,0,51,51,07:36:22 11-Oct-2023,CS,B,-22.4185,167.3981,-22.4185,167.3981,6,,401677530,-129
222238,222238,UT,DS,1,0,0,,,11:26:34 11-Oct-2023,NN,B,-22.3963,167.3868,-22.3963,167.3868,8,,401677512,-127
222238,222238,UT,DS,1,0,0,,,12:34:59 11-Oct-2023,O3,B,-22.3902,167.3825,-22.3902,167.3825,8,,401677526,-130
222238,222238,UT,DS,1,0,0,,,13:02:26 11-Oct-2023,NN,B,-22.4020,167.3836,-22.4020,167.3836,6,,401677548,-133
222238,222238,UT,DS,4,1,0,,,17:00:13 11-Oct-2023,CS,2,-22.4257,167.3200,-22.4257,167.3200,58,,401677536,-126
222238,222238,UT,DS,2,0,0,398,398,19:58:54 11-Oct-2023,SR,B,-22.3791,167.3229,-22.3791,167.3229,8,,401677532,-130
222238,222238,UT,DS,2,0,0,100,100,13:25:23 12-Oct-2023,O3,B,-22.4763,167.3747,-22.4763,167.3747,,,401677528,-123
222238,222238,UT,DS,2,0,0,199,199,16:18:47 12-Oct-2023,CS,B,-22.4571,167.4115,-22.4571,167.4115,8,,401677532,-134
222238,222238,UT,DS,4,0,0,149,16,17:49:19 12-Oct-2023,SR,1,-22.4176,167.4164,-22.4176,167.4164,58,,401677533,-131
222238,222238,UT,DS,5,0,2,41,16,17:54:47 12-Oct-2023,CS,0,-22.4265,167.4196,-22.4265,167.4196,46,,401677536,-128
222238,222238,UT,DS,1,0,0,,,19:37:36 12-Oct-2023,CS,B,-22.4106,167.4219,-22.4106,167.4219,8,,401677551,-137
222238,222238,UT,DS,7,1,0,,,06:15:52 13-Oct-2023,CS,1,-22.4428,167.4411,-22.4428,167.4411,48,,401677538,-125
222238,222238,UT,DS,6,1,1,,,06:15:47 13-Oct-2023,A1,2,-22.4455,167.4238,-22.4455,167.4238,48,,401677538,-123
222238,222238,UT,DS,9,1,1,,,06:34:54 13-Oct-2023,SR,1,-22.4542,167.4406,-22.4542,167.4406,56,,401677539,-121
222238,222238,UT,DS,5,0,2,97,27,07:55:31 13-Oct-2023,CS,1,-22.4892,167.4140,-22.4892,167.4140,58,,401677541,-132
222238,222238,UT,DS,2,0,0,100,100,05:57:56 14-Oct-2023,SR,B,-22.3754,167.2840,-22.3754,167.2840,,,401677534,-122
222238,222238,UT,DS,2,0,0,100,100,05:57:55 14-Oct-2023,A1,B,-22.4081,167.3651,-22.4081,167.3651,,,401677551,-131
222238,222238,UT,DS,6,1,0,,,07:13:05 14-Oct-2023,CS,2,-22.3546,167.2897,-22.3546,167.2897,58,,401677536,-126
222238,222238,UT,DS,7,1,1,,,07:36:18 14-Oct-2023,SR,1,-22.3562,167.2805,-22.3562,167.2805,56,,401677533,-129
222238,222238,UT,DS,6,0,1,106,28,08:44:55 14-Oct-2023,NP,2,-22.3534,167.2566,-22.3534,167.2566,58,,401677537,-130
222238,222238,UT,DS,2,0,0,92,92,09:17:58 14-Oct-2023,MB,B,-22.3375,167.2565,-22.3375,167.2565,8,,401677533,-132
